Date;STOCK TOTAL;Cocoa
31.01.2002;3319199;1343,809524
28.02.2002;3210204;1439,789474
31.03.2002;3177919;1530,75
30.04.2002;2923974;1534,681818
31.05.2002;2869350;1547,363636
30.06.2002;2778937;1542,1
31.07.2002;2850775;1759,904762
31.08.2002;2659643;1858,909091
30.09.2002;2660441;2077,6
31.10.2002;2054956;2129,304348
30.11.2002;1817275;1800,210526
31.12.2002;1975343;2018,75
31.01.2003;2111707;2189,428571
28.02.2003;2169124;2243,277778
31.03.2003;2024061;2005,333333
30.04.2003;2016771;1980,380952
31.05.2003;1812744;1761,809524
30.06.2003;1720632;1550,666667
31.07.2003;1686877;1542,409091
31.08.2003;1579649;1583,428571
30.09.2003;1377317;1628,428571
31.10.2003;1153752;1459,130435
30.11.2003;1074112;1498,722222
31.12.2003;1198073;1590,142857
31.01.2004;1573465;1597,210526
29.02.2004;1524431;1529,526316
31.03.2004;1730023;1462,869565
30.04.2004;1814491;1388,809524
31.05.2004;1989752;1367,9
30.06.2004;2090868;1349,761905
31.07.2004;2150070;1514,47619
31.08.2004;2165818;1662
30.09.2004;1905459;1484,428571
31.10.2004;1941888;1442,571429
30.11.2004;1626416;1629,7
31.12.2004;1582046;1632,142857
31.01.2005;1821094;1512,95
28.02.2005;2287000;1592,421053
31.03.2005;2590771;1713,045455
30.04.2005;2970298;1516,190476
31.05.2005;3275976;1445,380952
30.06.2005;3202159;1478,045455
31.07.2005;3297485;1415,25
31.08.2005;3133644;1387,521739
30.09.2005;2955147;1405,904762
31.10.2005;2842867;1382,095238
30.11.2005;2798470;1369,55
31.12.2005;3192888;1461,571429
31.01.2006;3665140;1518,25
28.02.2006;3818370;1479,157895
31.03.2006;3900476;1469,478261
30.04.2006;4249529;1469
31.05.2006;4021816;1514,772727
30.06.2006;3737736;1522,181818
31.07.2006;3512100;1590,9
31.08.2006;4375476;1488,782609
30.09.2006;4271495;1453,7
31.10.2006;4166718;1448,227273
30.11.2006;3811369;1477,7
31.12.2006;4193979;1601,4
31.01.2007;4366352;1612
28.02.2007;4882679;1715,052632
31.03.2007;5251110;1827,090909
30.04.2007;5260776;1875,35
31.05.2007;5155274;1916,272727
30.06.2007;4821064;1917,047619
31.07.2007;4327481;2053,904762
31.08.2007;3897092;1836,391304
30.09.2007;3604039;1922,263158
31.10.2007;3297377;1878,173913
30.11.2007;2867803;1922,35
31.12.2007;2832852;2118,789474
31.01.2008;3140886;2174,761905
29.02.2008;3453935;2488,6
31.03.2008;3917860;2607,4
30.04.2008;3757655;2596,227273
31.05.2008;3648427;2698,190476
30.06.2008;3322770;3022,190476
31.07.2008;3003314;2950
31.08.2008;2771835;2761,047619
30.09.2008;2322686;2633,809524
31.10.2008;2114154;2194,826087
30.11.2008;1875939;2081,105263
31.12.2008;1950539;2460,772727
31.01.2009;2557382;2588,4
28.02.2009;2996167;2645,315789
31.03.2009;2956506;2441,136364
30.04.2009;3266182;2480,333333
31.05.2009;3179408;2391,45
30.06.2009;3166163;2614,636364
31.07.2009;3000872;2711,772727
31.08.2009;2909047;2860,904762
30.09.2009;2751104;3034,619048
31.10.2009;2783250;3253,909091
30.11.2009;2932814;3184,15
31.12.2009;3027817;3333,5
31.01.2010;3639825;3345,263158
28.02.2010;4330051;3047,421053
31.03.2010;4727333;2861,652174
30.04.2010;4636929;3015,428571
31.05.2010;4477175;2967,6
30.06.2010;4170782;2976,954545
31.07.2010;3901055;2995,238095
31.08.2010;3492114;2867,363636
30.09.2010;3318138;2724,952381
31.10.2010;2893240;2814,428571
30.11.2010;2645735;2783,571429
31.12.2010;2801761;2965,045455
31.01.2011;3158138;3089,105263
28.02.2011;3611929;3448,052632
31.03.2011;3757301;3371,73913
30.04.2011;3520812;3108,05
31.05.2011;3324077;3050,619048
30.06.2011;3729707;2977,318182
31.07.2011;4185297;3112,3
31.08.2011;3892459;2979,869565
30.09.2011;3928362;2798,666667
31.10.2011;3704383;2636,904762
30.11.2011;3491571;2422,095238
31.12.2011;3767114;2090,380952
31.01.2012;4108485;2267,05
29.02.2012;4626969;2325,4
31.03.2012;5393598;2330,090909
30.04.2012;5343023;2223,3
31.05.2012;5149221;2256,454545
30.06.2012;4947570;2184,190476
31.07.2012;4834918;2265,52381
31.08.2012;4758719;2470,086957
30.09.2012;4483788;2589,421053
31.10.2012;4161406;2413,095238
30.11.2012;3753222;2464,857143
31.12.2012;3763080;2389,65
31.01.2013;3814632;2232,333333
28.02.2013;4416333;2169,473684
31.03.2013;4653747;2119,15
30.04.2013;4690871;2259,954545
31.05.2013;4987459;2314,227273
30.06.2013;4966264;2258,8
31.07.2013;4745066;2274,954545
31.08.2013;4632728;2424,818182
30.09.2013;4232451;2574,35
31.10.2013;3754511;2698,130435
30.11.2013;3436301;2722,7
31.12.2013;3574074;2782,761905
31.01.2014;3648893;2758,666667
28.02.2014;4117130;2917,842105
31.03.2014;4800052;2968,571429
30.04.2014;5384404;2966,095238
31.05.2014;5305568;2944,190476
30.06.2014;4959962;3100,714286
31.07.2014;4711795;3141,818182
31.08.2014;4384105;3216,571429
30.09.2014;4027495;3184,761905
31.10.2014;3588264;3061,130435
30.11.2014;3171881;2870,631579
31.12.2014;2824896;2936,954545
31.01.2015;2939129;2872,1
28.02.2015;3241140;2922,105263
31.03.2015;3310717;2875,363636
30.04.2015;3978625;2828,857143
31.05.2015;4085184;3038,3
30.06.2015;4546712;3200,090909
31.07.2015;4369872;3279
31.08.2015;4117823;3094,761905
30.09.2015;3867487;3236,619048
31.10.2015;3578681;3134,045455
30.11.2015;3438264;3305,95
31.12.2015;3255321;3290,818182
31.01.2016;3481367;2894,473684
29.02.2016;3828631;2846,5
31.03.2016;4383984;3001,545455
30.04.2016;4208988;3001,428571
31.05.2016;4019506;3011,714286
30.06.2016;3755388;3104,863636
31.07.2016;3465718;3018,2
31.08.2016;3230701;3001,391304
30.09.2016;2930252;2857,47619
31.10.2016;2846693;2736,2
30.11.2016;2740689;2478,8
31.12.2016;2779362;2263
31.01.2017;3309268;2181,25
28.02.2017;4023359;2014,789474
31.03.2017;4814390;2050,869565
30.04.2017;5515906;1940,578947
31.05.2017;5828524;1961,409091
30.06.2017;5654598;1930,772727
31.07.2017;5369541;1912,8
31.08.2017;5009618;1963,086957
30.09.2017;4617949;1989,75
31.10.2017;4096900;2086
30.11.2017;3714400;2122,380952
31.12.2017;3386661;1905,85
31.01.2018;4025367;1940,52381
28.02.2018;4549119;2101,052632
31.03.2018;4793738;2506,047619
30.04.2018;5372356;2666,761905
31.05.2018;5151159;2698,227273
30.06.2018;4847087;2422,047619
31.07.2018;4653499;2368,380952
31.08.2018;4457322;2185,173913
30.09.2018;4180891;2238,947368
31.10.2018;3840290;2138,913043
30.11.2018;3467162;2188,380952
31.12.2018;3467222;2240,736842
31.01.2019;3568051;2303,952381
28.02.2019;3947561;2249,789474
31.03.2019;4207481;2201,190476
30.04.2019;4432197;2376
31.05.2019;4632330;2371,454545
30.06.2019;4506584;2483,85
31.07.2019;4284913;2469,363636
31.08.2019;4002958;2196,727273
30.09.2019;3750489;2346,9
31.10.2019;3358849;2465,869565
30.11.2019;3006396;2614,9
31.12.2019;2726646;2552,380952
31.01.2020;3048170;2667,380952
29.02.2020;3716461;2871,684211
31.03.2020;3973765;2459,863636
30.04.2020;4280923;2323
31.05.2020;4262909;2411
30.06.2020;4146326;2400,772727
31.07.2020;4037027;2252,590909
31.08.2020;3786525;2506,095238
30.09.2020;3646706;2629,666667
31.10.2020;3455578;2423,045455
30.11.2020;3109950;2624,8
31.12.2020;3060104;2670
31.01.2021;3252307;2523,947368
28.02.2021;3751366;2570,789474
31.03.2021;4474403;2577,347826
30.04.2021;4812319;2399,714286
31.05.2021;5548392;2425,65
30.06.2021;5859559;2358,409091
31.07.2021;5727117;2331
31.08.2021;5544567;2530,272727
30.09.2021;5459441;2642,47619
31.10.2021;5324216;2632,619048
30.11.2021;5091964;2452,666667
31.12.2021;4675757;2480,772727
31.01.2022;4568341;2540,2
28.02.2022;4705453;2638,526316
31.03.2022;4722003;2569,130435
30.04.2022;5026181;2559,7
31.05.2022;5283109;2493,619048
30.06.2022;5549450;2396,047619
31.07.2022;5537108;2311,5
31.08.2022;5727413;2369,26087
30.09.2022;5663231;2340
31.10.2022;5547038;2337,714286
30.11.2022;5508289;2450
31.12.2022;5142234;2515,190476
31.01.2023;4942629;2612,4
28.02.2023;5084339;2649,894737
31.03.2023;5311405;2775,478261
30.04.2023;5461581;3036,684211
31.05.2023;5704535;3086,136364
30.06.2023;5541930;3157,380952
31.07.2023;5370935;3386,25
31.08.2023;5168571;3418,695652
30.09.2023;4967152;3601,7
31.10.2023;4645144;3603,590909
30.11.2023;4361691;4072,818182
31.12.2023;4167608;4297,6
31.01.2024;4191611;4456,857143
29.02.2024;4156038;5920,55
31.03.2024;4117659;8090,45
30.04.2024;3896380;10459,95455
31.05.2024;3623939;8610,772727
30.06.2024;3218925;9307,526316
31.07.2024;2940409;8024,318182
31.08.2024;2468470;8955,818182
30.09.2024;2104985;8697
31.10.2024;1763136;7273,565217
30.11.2024;1565246;8128,3
31.12.2024;1370701;10832,80952
